,BS,CellName,RUType,Mode,Frequency,Bandwidth,Antennas,TXpower,lat,lon
0,B_0,Cell0,Type1,Mode2,365.0,20,4,6.87593423,40.039752889904186,-101.8721800789542
1,B_1,Cell0,Type2,Mode2,532.0,20,4,6.87593423,41.67412315457776,-100.42951256962616
2,B_2,Cell0,Type1,Mode2,365.0,20,4,6.87593423,42.34099882510022,-102.43286318287748
3,B_3,Cell0,Type2,Mode2,532.0,20,4,6.87593423,40.10140437244778,-102.50916467204222
4,B_4,Cell0,Type2,Mode2,532.0,20,4,6.87593423,35.20645779636535,-96.26213757514208
5,B_5,Cell0,Type3,Mode2,189.0,10,4,6.427503737,41.20720095829913,-103.67944654078104
6,B_6,Cell0,Type3,Mode2,189.0,10,4,6.427503737,37.43898350018455,-100.2773131369486
7,B_7,Cell0,Type1,Mode2,365.0,20,4,6.87593423,41.31136105901432,-108.67887557313996
8,B_8,Cell0,Type1,Mode2,365.0,20,2,6.87593423,39.52555749351916,-99.9252378239468
9,B_9,Cell0,Type4,Mode2,532.0,20,2,6.87593423,40.82563975510146,-97.69551672643142
10,B_10,Cell0,Type1,Mode2,365.0,20,2,6.87593423,38.71856778718644,-98.8693486659696
11,B_11,Cell0,Type4,Mode2,532.0,20,2,6.87593423,36.09537635391299,-97.0819313914302
12,B_12,Cell0,Type4,Mode2,532.0,20,2,6.87593423,40.326215453398,-106.8305872933194
13,B_13,Cell0,Type5,Mode2,189.0,10,2,5.979073244,39.27572339107119,-96.30969138489148
14,B_14,Cell0,Type5,Mode2,189.0,10,2,6.427503737,34.51122721538272,-98.23347094058308
15,B_15,Cell0,Type5,Mode2,189.0,10,2,6.427503737,39.51602928838322,-101.32380325778558
16,B_16,Cell0,Type1,Mode2,365.0,20,2,6.87593423,40.12363996633164,-100.0147584830668
17,B_17,Cell0,Type1,Mode2,365.0,20,2,6.87593423,37.46762530910167,-97.45074772549528
18,B_18,Cell0,Type4,Mode2,532.0,20,2,6.87593423,38.61522774642184,-107.47360296342391
19,B_19,Cell0,Type1,Mode2,365.0,20,2,6.87593423,39.07119217058274,-100.26099922930234
